,lr=1e-06
14525,1.0203144550323486
14526,0.9539647102355957
14527,1.233018159866333
14528,9.153451919555664
14529,1.0501832962036133
14530,0.8925751447677612
14531,0.9914039373397827
14532,1.196091890335083
14533,1.2932467460632324
14534,1.0015661716461182
14535,1.011348843574524
14536,0.9798040986061096
14537,1.0939815044403076
14538,1.2944806814193726
14539,1.044963002204895
14540,0.8808650374412537
14541,0.9688971638679504
14542,1.1334068775177002
14543,0.8579410910606384
14544,0.9154177904129028
14545,0.9359871745109558
14546,0.935541570186615
14547,1.1184487342834473
14548,1.060726284980774
14549,0.8733559846878052
14550,1.1060389280319214
14551,1.3462547063827515
14552,1.0295474529266357
14553,0.8644177913665771
14554,1.1384317874908447
14555,0.9537435173988342
14556,0.8816701173782349
14557,3.436870813369751
14558,1.3979843854904175
14559,1.1796818971633911
14560,1.015708565711975
14561,1.0428309440612793
14562,22.093685150146484
14563,1.1168652772903442
14564,1.1665058135986328
14565,1.14357590675354
14566,1.0644019842147827
14567,1.2329375743865967
14568,0.9638329744338989
14569,1.1175272464752197
14570,1.1142399311065674
14571,1.193605661392212
14572,1.4403022527694702
14573,0.9682769179344177
14574,1.363743543624878
14575,0.9961117506027222
14576,1.168014645576477
14577,1.044237494468689
14578,1.320539951324463
14579,1.2491005659103394
14580,1.3315619230270386
14581,1.052230954170227
14582,1.2573785781860352
14583,0.9713195562362671
14584,1.3637042045593262
14585,0.881664514541626
14586,0.8774716854095459
14587,2.865115165710449
14588,1.1469340324401855
14589,1.1393202543258667
14590,1.2128067016601562
14591,1.1086816787719727
14592,1.0666964054107666
14593,1.1138743162155151
14594,0.8586105108261108
14595,1.1129297018051147
14596,1.5728225708007812
14597,1.1421864032745361
14598,1.267952561378479
14599,0.9210488796234131
14600,1.0649603605270386
14601,1.0089291334152222
14602,1.2864564657211304
14603,1.4922571182250977
14604,1.072382926940918
14605,1.168761134147644
14606,1.2563129663467407
14607,1.2035746574401855
14608,1.020346999168396
14609,0.8309215903282166
14610,1.0182243585586548
14611,1.0111052989959717
14612,1.4442853927612305
14613,0.9335347414016724
14614,1.0383659601211548
14615,0.9461753964424133
14616,1.1079542636871338
14617,1.28985595703125
14618,0.9113983511924744
14619,0.9074096083641052
14620,1.1194217205047607
14621,1.1649625301361084
14622,0.9965006113052368
14623,1.0103360414505005
14624,0.8317821621894836
14625,1.143717885017395
14626,1.1483787298202515
14627,1.1847479343414307
14628,1.679051160812378
14629,1.2121772766113281
14630,1.2391226291656494
14631,1.0227205753326416
14632,1.1059006452560425
14633,1.1727654933929443
14634,0.8769038915634155
14635,1.1939113140106201
14636,1.233501672744751
14637,1.134489893913269
14638,1.1825546026229858
14639,1.2170071601867676
14640,1.1616028547286987
14641,1.0217201709747314
14642,1.1274470090866089
14643,1.0626990795135498
14644,0.8664748668670654
14645,1.198707938194275
14646,1.1910808086395264
14647,1.1433278322219849
14648,0.9542813897132874
14649,1.1867427825927734
14650,1.0439436435699463
14651,1.1698191165924072
14652,1.0035969018936157
14653,0.9913346171379089
14654,1.3892083168029785
14655,1.0356947183609009
14656,0.9636087417602539
14657,1.480738639831543
14658,0.9890191555023193
14659,0.9581413269042969
14660,0.9869775772094727
14661,1.118119478225708
14662,0.895728588104248
14663,1.2258920669555664
14664,0.9686897993087769
14665,1.0452555418014526
14666,1.035799264907837
14667,1.0822761058807373
14668,0.917412519454956
14669,1.386380672454834
14670,0.8100917339324951
14671,1.346036672592163
14672,1.374962329864502
14673,0.9295992851257324
14674,0.9587243795394897
14675,1.7063488960266113
14676,0.8699303269386292
14677,1.084525465965271
14678,0.9658043384552002
14679,1.2668907642364502
14680,1.1215893030166626
14681,0.7907831072807312
14682,1.107454776763916
14683,1.0976617336273193
14684,1.2968469858169556
14685,1.1161452531814575
14686,1.2971349954605103
14687,0.9939243197441101
14688,0.9873838424682617
14689,0.9602802991867065
14690,1.1716032028198242
14691,1.2227985858917236
14692,1.3012181520462036
14693,1.437019944190979
14694,1.2765377759933472
14695,0.9005147218704224
14696,1.1878608465194702
14697,0.9810107946395874
14698,1.5653629302978516
14699,0.9179073572158813
14700,1.1423590183258057
14701,1.0561050176620483
14702,0.8879146575927734
14703,1.2185479402542114
14704,0.9092279672622681
14705,1.1200218200683594
14706,1.1946930885314941
14707,1.1822887659072876
14708,1.0011502504348755
14709,1.0093837976455688
14710,1.0503908395767212
14711,1.0166622400283813
14712,1.0517985820770264
14713,1.2649906873703003
14714,0.8418456315994263
14715,1.029348611831665
14716,1.2186038494110107
14717,0.9654076099395752
14718,0.906810998916626
14719,1.014946699142456
14720,0.9573712348937988
14721,1.104691743850708
14722,1.2113988399505615
14723,1.0640106201171875
14724,1.0336768627166748
14725,0.8919898867607117
14726,1.0344018936157227
14727,1.0597963333129883
14728,1.3200287818908691
14729,0.9749584794044495
14730,1.053723692893982
14731,1.067723035812378
14732,1.0329002141952515
14733,1.3279507160186768
14734,24.577882766723633
14735,1.1463508605957031
14736,1.1775689125061035
14737,1.6185784339904785
14738,1.4840060472488403
14739,1.3796409368515015
14740,1.2453577518463135
14741,1.160973072052002
14742,1.1033538579940796
14743,0.960645318031311
14744,1.0784292221069336
14745,2.4724807739257812
14746,1.2093112468719482
14747,1.221254587173462
14748,1.1046561002731323
14749,1.3860764503479004
14750,1.294276475906372
14751,1.2530690431594849
14752,1.02693772315979
14753,1.1488654613494873
14754,0.724125862121582
14755,1.1782106161117554
14756,1.0558788776397705
14757,0.900294303894043
14758,0.9885423183441162
14759,1.0253366231918335
14760,1.0556670427322388
14761,0.8694775104522705
14762,0.9590744376182556
14763,1.067069411277771
14764,0.8750789165496826
14765,1.013643503189087
14766,1.3338205814361572
14767,2.6055712699890137
14768,1.716181993484497
14769,1.0860135555267334
14770,1.12245774269104
14771,0.987515926361084
14772,0.9556475877761841
14773,1.2016352415084839
14774,0.8998572826385498
14775,1.002027988433838
14776,0.9165846705436707
14777,1.0286301374435425
14778,1.3182213306427002
14779,0.9306197762489319
14780,1.8263256549835205
14781,1.0602182149887085
14782,1.0492141246795654
14783,1.1968809366226196
14784,1.267691969871521
14785,1.1720978021621704
14786,0.8635207414627075
14787,0.945212721824646
14788,1.3074254989624023
14789,0.8867838978767395
14790,1.2477877140045166
14791,0.8426262140274048
14792,0.9264916181564331
14793,1.06003999710083
14794,1.0156333446502686
14795,1.2227274179458618
14796,1.168449878692627
14797,1.1481809616088867
14798,1.1489254236221313
14799,1.102150321006775
14800,1.0762537717819214
14801,1.3386069536209106
14802,0.8603361248970032
14803,1.1056119203567505
14804,1.079624891281128
14805,0.9441989660263062
14806,1.2056795358657837
14807,1.0014017820358276
14808,0.832762598991394
14809,1.1241592168807983
14810,0.9632835388183594
14811,1.1793872117996216
14812,1.0283385515213013
14813,1.1914689540863037
14814,1.2957370281219482
14815,1.1108146905899048
14816,1.3255891799926758
14817,1.1352101564407349
14818,1.3800264596939087
14819,1.2296690940856934
14820,0.8903709650039673
14821,0.8145759105682373
14822,1.100006341934204
14823,1.278198480606079
14824,0.7946755290031433
14825,1.044541358947754
14826,0.9805927276611328
14827,1.147842288017273
14828,4.165924072265625
14829,0.8443654179573059
14830,1.0988696813583374
14831,1.1923748254776
14832,1.56805419921875
14833,0.9603623747825623
14834,1.2556755542755127
14835,1.2609094381332397
14836,0.905619740486145
14837,0.9556361436843872
14838,1.0995442867279053
14839,1.1619244813919067
14840,1.041915774345398
14841,1.201755404472351
14842,1.0733109712600708
14843,1.1414247751235962
14844,1.0766681432724
14845,0.9461573362350464
14846,0.8623504638671875
14847,1.083377480506897
14848,1.1342341899871826
14849,1.0797532796859741
14850,0.9544509649276733
14851,0.7709838151931763
14852,1.3348363637924194
14853,0.8886479139328003
14854,1.0491164922714233
14855,1.0647735595703125
14856,1.1197681427001953
14857,0.9886891841888428
14858,1.348974347114563
14859,1.1415512561798096
14860,1.0241550207138062
14861,0.9542890787124634
14862,0.9553792476654053
14863,1.0317707061767578
14864,1.0336048603057861
14865,1.2472789287567139
14866,1.083109736442566
14867,1.0346274375915527
14868,1.2282074689865112
14869,0.8750529289245605
14870,1.0062289237976074
14871,1.014538049697876
14872,0.8538535833358765
14873,1.2633957862854004
14874,0.9689199328422546
14875,0.9720855951309204
14876,1.296863079071045
14877,1.1400377750396729
14878,1.2193078994750977
14879,1.0795698165893555
14880,1.1747344732284546
14881,1.3265798091888428
14882,0.9595320224761963
14883,0.9944683313369751
14884,1.0676960945129395
14885,0.9097669124603271
14886,1.0322980880737305
14887,1.0764095783233643
14888,1.092666506767273
14889,1.8564729690551758
14890,0.9073807001113892
14891,1.18338143825531
14892,1.2065465450286865
14893,0.8116886019706726
14894,0.9387317895889282
14895,1.1292197704315186
14896,1.0251721143722534
14897,1.1880584955215454
14898,1.1884396076202393
14899,1.027587890625
14900,0.9256324768066406
14901,1.1118520498275757
14902,1.0682133436203003
14903,2.002919912338257
14904,0.8783333897590637
14905,0.9146221876144409
14906,1.0630918741226196
14907,0.9213224649429321
14908,0.9905790090560913
14909,1.2037420272827148
14910,0.9468163251876831
14911,0.984110951423645
14912,1.1793568134307861
14913,1.3175514936447144
14914,1.3438730239868164
14915,1.0433095693588257
14916,1.0780649185180664
14917,0.9106138944625854
14918,1.139497995376587
14919,1.0664880275726318
14920,0.9698793888092041
14921,1.1658133268356323
14922,0.9950565099716187
14923,1.0850567817687988
14924,0.7279310822486877
14925,0.9531537294387817
14926,1.0061988830566406
14927,1.0250523090362549
14928,1.4778645038604736
14929,1.0389165878295898
14930,1.2054901123046875
14931,1.0239118337631226
14932,1.2000367641448975
14933,0.8903616070747375
14934,1.037975549697876
14935,0.8900318145751953
14936,0.9899455904960632
14937,0.8640305995941162
14938,1.1855472326278687
14939,1.135770320892334
14940,1.2055583000183105
14941,1.1303731203079224
14942,0.8805474638938904
14943,2.2849292755126953
14944,1.0885052680969238
14945,1.1810729503631592
14946,1.0892754793167114
14947,1.2749217748641968
14948,1.1839494705200195
14949,1.072018027305603
14950,1.2215185165405273
14951,0.9711177349090576
14952,1.5644975900650024
14953,1.053098201751709
14954,1.1977757215499878
14955,0.9477461576461792
14956,1.1245412826538086
14957,1.1435952186584473
14958,1.027177333831787
14959,1.004446029663086
14960,1.9108307361602783
14961,2.535501718521118
14962,0.9770669937133789
14963,1.204508662223816
14964,1.2619915008544922
14965,0.8635008931159973
14966,1.1960573196411133
14967,1.1599392890930176
14968,0.9956295490264893
14969,0.8678411841392517
14970,1.1272432804107666
14971,1.417435646057129
14972,1.1742794513702393
14973,0.9187812805175781
14974,5.008664608001709
14975,1.2094290256500244
14976,1.2794350385665894
14977,1.0107526779174805
14978,0.9332027435302734
14979,0.9719657897949219
14980,1.1000760793685913
14981,1.5355347394943237
14982,0.9063737392425537
14983,0.7289284467697144
14984,1.3275318145751953
14985,1.1466619968414307
14986,1.3518377542495728
14987,1.0624083280563354
14988,1.0158919095993042
14989,0.933930516242981
14990,1.4176223278045654
14991,1.036094307899475
14992,1.3549938201904297
14993,0.7679800391197205
14994,1.2479389905929565
14995,1.7556133270263672
14996,1.120478868484497
14997,1.180701494216919
14998,0.8761887550354004
14999,0.8838881254196167
15000,1.257813811302185
15001,0.9278104305267334
15002,1.1942251920700073
15003,1.1191415786743164
15004,1.0342135429382324
15005,1.2660490274429321
15006,0.7808176279067993
15007,1.091720700263977
15008,1.0918129682540894
15009,1.1169002056121826
15010,1.1815494298934937
15011,1.169510006904602
15012,1.004286289215088
15013,1.0419851541519165
15014,0.9853071570396423
15015,0.9584604501724243
15016,0.984178900718689
15017,0.9964537024497986
15018,0.9477130174636841
15019,1.123879075050354
15020,1.0704070329666138
15021,0.9966557621955872
15022,1.1128978729248047
15023,1.034490942955017
15024,0.9431186318397522
15025,0.7942078709602356
15026,0.947628378868103
15027,1.339371681213379
15028,0.931215763092041
15029,1.0397573709487915
15030,1.235345482826233
15031,0.833449125289917
15032,1.0906126499176025
15033,1.080324411392212
15034,1.107264518737793
15035,1.2346545457839966
15036,0.8776133060455322
15037,1.0562878847122192
15038,0.8133400678634644
15039,1.4552662372589111
15040,0.6967950463294983
15041,1.1467621326446533
15042,0.9270524978637695
15043,0.930060625076294
15044,0.993431806564331
15045,1.204188585281372
15046,0.9717798233032227
15047,0.8899660706520081
15048,0.9325553774833679
15049,1.1557345390319824
15050,1.143681526184082
15051,0.8653457164764404
15052,1.057312250137329
15053,1.2651020288467407
15054,1.1890923976898193
15055,0.9912840127944946
15056,0.9777089357376099
15057,0.8066478967666626
15058,1.259545922279358
15059,0.9595426917076111
15060,0.8621943593025208
15061,1.1700198650360107
15062,0.8997189998626709
15063,1.0998787879943848
15064,0.9428887367248535
15065,1.1630631685256958
15066,1.4220227003097534
15067,1.0153486728668213
15068,1.0919651985168457
15069,1.191503643989563
15070,0.9147907495498657
15071,1.5006604194641113
15072,1.047001838684082
15073,0.8763699531555176
15074,1.2753289937973022
15075,1.056293249130249
15076,1.1287187337875366
15077,1.117896318435669
15078,3.110133409500122
15079,1.1689895391464233
15080,1.2835123538970947
15081,1.2810395956039429
15082,1.200191617012024
15083,0.8996063470840454
15084,1.285203218460083
15085,0.8738696575164795
15086,1.15321946144104
15087,1.0153311491012573
15088,1.0023537874221802
15089,1.0239063501358032
15090,0.7230741381645203
15091,1.1688625812530518
15092,1.3087260723114014
15093,1.1523771286010742
15094,0.9299935698509216
15095,0.9108029007911682
15096,1.6054179668426514
15097,1.0280513763427734
15098,0.8959134817123413
15099,2.061502456665039
15100,1.1820249557495117
15101,1.3423131704330444
15102,0.9635501503944397
15103,0.8324719071388245
15104,2.432394027709961
15105,3.052051305770874
15106,1.0666730403900146
15107,1.1631144285202026
15108,1.1666147708892822
15109,0.8751721978187561
15110,1.0542211532592773
15111,1.2423582077026367
15112,1.0001635551452637
15113,1.1153771877288818
15114,1.063722848892212
15115,1.0502221584320068
15116,0.9143446087837219
15117,2.6426265239715576
15118,0.9348856806755066
15119,0.9892411231994629
15120,1.060025930404663
15121,0.9210559129714966
15122,0.9882853031158447
15123,1.0203864574432373
15124,1.0209912061691284
15125,1.2070881128311157
15126,0.8861837387084961
15127,0.927594780921936
15128,1.1501920223236084
15129,1.113387107849121
15130,1.049490213394165
15131,1.246697187423706
15132,1.187269926071167
15133,0.8193250298500061
15134,1.0405850410461426
15135,2.035034656524658
15136,1.0106065273284912
15137,1.1741900444030762
15138,1.1247220039367676
15139,0.9767327904701233
15140,1.20502507686615
15141,0.7889161705970764
15142,0.8254652619361877
15143,0.9397362470626831
15144,1.030460000038147
15145,1.0025330781936646
15146,1.0033557415008545
15147,0.6881400346755981
15148,1.1976020336151123
15149,1.0654629468917847
15150,1.1757957935333252
15151,0.9824714660644531
15152,0.7431805729866028
15153,0.9607753753662109
15154,1.0008869171142578
15155,1.281078815460205
15156,0.9805390238761902
